-108,118,244.2670273
-107,119,242.8528137
-111,115,248.509668
-112,114,249.9238816
-1,29,28
1,-29,1350.839754
3,-31,1348.839754
41,-53,1286.999133
103,-122,649.3574311
43,-54,1284.58492
99,-126,643.7005769
97,-128,640.8721497
45,-52,1281.756493
44,-51,1283.170706
101,-124,646.529004
105,-120,652.1858582
-51,-45,439.9898987
-50,-48,442.5756852
-49,-47,441.1614716
-48,-50,443.747258
-47,-49,442.3330445
-46,-52,444.9188309
-45,-51,443.5046174
-2,-32,1347.42554
-1,-31,1348.839754
0,30,29
1,31,30
2,28,27
3,29,28
41,-56,1287.413347
40,-55,1288.827561
3,-30,1349.839754
2,-29,1350.839754
1,-32,1347.839754
0,-31,1348.839754
-3,28,27
-119,104,262.8233765
-117,106,259.9949494
-115,108,257.1665222
-113,110,254.3380951
-111,112,251.509668
-109,114,248.6812409
-108,117,245.2670273
-110,115,248.0954544
-112,113,250.9238816
-114,111,253.7523087
-116,109,256.5807358
-118,107,259.4091629
-2,31,30
-1,30,29
42,-53,1285.999133
43,-53,1284.170706
96,-128,639.8721497
40,-56,1288.413347
2,-30,1349.839754
3,-29,1350.839754
0,-32,1347.839754
-1,31,30
-3,29,28
-109,115,247.6812409
-108,116,246.2670273
-111,113,250.509668
-110,114,249.0954544
-113,111,253.3380951
-112,112,251.9238816
-115,109,256.1665222
-114,110,254.7523087
-117,107,258.9949494
-116,108,257.5807358
-119,105,261.8233765
-118,106,260.4091629
-2,30,29
1,-31,1348.839754
41,-55,1286.999133
42,-54,1285.58492
44,-52,1282.756493
-45,-52,444.5046174
-1,-32,1347.839754
1,30,29
0,31,30
3,28,27
2,29,28
-2,-31,1348.42554
-46,-51,443.9188309
-47,-50,443.3330445
-48,-49,442.747258
-49,-48,442.1614716
-50,-47,441.5756852
-51,-46,440.9898987
21,-54,1312.38391
24,-57,1310.62655
-52,-20,413.747258
-51,-19,412.3330445
-50,-18,410.9188309
-49,-17,409.5046174
-48,-16,408.0904038
-47,-15,406.6761902
-2,-34,1345.42554
-1,-33,1346.839754
0,32,31
1,33,32
2,34,33
3,35,34
23,-56,1311.212337
22,-55,1311.798123
20,-53,1312.969696
5,-38,1341.011327
4,-37,1342.42554
3,-36,1343.839754
2,-35,1344.839754
1,-34,1345.839754
0,-33,1346.42554
-1,32,31
-2,33,32
-3,34,33
-110,77,288.5807358
-111,78,287.1665222
-112,79,286.5807358
-113,80,285.1665222
-114,81,284.5807358
-115,82,283.9949494
-116,83,282.5807358
-117,84,281.9949494
-118,85,281.4091629
-119,86,280.8233765
-120,87,280.2375901
21,-53,1311.969696
25,-57,1309.62655
-51,-20,413.3330445
-49,-18,410.5046174
-47,-16,407.6761902
-48,-15,407.0904038
-50,-17,409.9188309
-52,-19,412.747258
-1,-34,1345.011327
1,32,31
3,34,33
2,35,34
0,33,32
-2,-33,1346.42554
22,-56,1312.212337
23,-55,1310.798123
20,-54,1313.38391
6,-40,1337.768686
4,-38,1340.597113
5,-37,1342.011327
2,-36,1343.42554
0,-34,1345.42554
-2,32,31
-3,35,34
-110,76,289.5807358
-112,78,287.5807358
-114,80,285.5807358
-116,82,284.4091629
-118,84,282.4091629
-119,87,279.8233765
-117,85,280.9949494
-115,83,282.9949494
-113,81,284.1665222
-111,79,286.1665222
-1,33,32
1,-33,1346.839754
3,-35,1344.839754
5,-40,1338.1829
21,-56,1313.212337
20,-55,1313.798123
23,-54,1310.38391
22,-53,1310.969696
4,-39,1339.597113
3,-34,1345.839754
2,-33,1346.839754
1,-36,1343.839754
0,-35,1344.42554
-3,32,31
-111,76,289.9949494
-112,77,288.5807358
-115,80,285.9949494
-113,82,283.1665222
-114,83,282.5807358
-116,81,285.4091629
-119,84,282.8233765
-118,87,279.4091629
-117,86,279.9949494
-2,35,34
-1,34,33
-1,-35,1344.011327
0,34,33
1,35,34
2,32,31
3,33,32
-48,-14,406.0904038
-47,-13,404.6761902
-50,-20,412.9188309
-52,-18,411.747258
-51,-17,410.3330445
-49,-19,411.5046174
5,-39,1339.1829
21,-55,1312.798123
20,-56,1314.212337
22,-54,1311.38391
23,-53,1309.969696
4,-40,1337.768686
2,-34,1345.839754
3,-33,1346.839754
0,-36,1343.42554
-1,35,34
-3,33,32
-108,72,294.4091629
-112,76,289.5807358
-116,80,286.4091629
-117,87,278.9949494
-119,85,281.8233765
-118,86,280.4091629
-115,81,284.9949494
-114,82,283.5807358
-113,83,282.1665222
-111,77,288.1665222
-2,34,33
-1,-36,1343.011327
1,34,33
0,35,34
3,32,31
2,33,32
-47,-14,405.6761902
-48,-13,405.0904038
-49,-20,413.3330445
-50,-19,411.9188309
-51,-18,411.3330445
-52,-17,410.747258
1,-35,1344.839754
18,-55,1315.798123
19,-56,1315.212337
17,-54,1316.38391
4,-33,1347.253967
23,-52,1309.555483
3,-40,1338.1829
2,-39,1339.597113
1,-38,1341.011327
0,-37,1342.42554
-1,36,35
-2,37,36
-3,38,37
-109,72,293.9949494
-110,73,293.4091629
-111,74,291.9949494
-112,75,291.4091629
-117,80,286.8233765
-115,86,279.1665222
-116,87,278.5807358
-113,84,281.1665222
-114,85,279.7523087
-118,81,285.4091629
-119,82,284.8233765
-1,-37,1342.011327
0,36,35
1,37,36
2,38,37
3,39,38
-48,-12,404.0904038
-47,-11,402.6761902
-50,-22,415.747258
-49,-21,414.3330445
-52,-24,418.5756852
-53,-17,411.1614716
-51,-23,417.1614716
18,-56,1316.212337
19,-55,1314.798123
16,-54,1317.38391
22,-52,1310.555483
23,-51,1309.141269
-52,-23,417.5756852
-53,-18,412.1614716
-1,-38,1341.011327
1,36,35
3,38,37
2,39,38
0,37,36
-47,-12,403.6761902
-48,-11,403.0904038
-49,-22,415.3330445
-50,-21,414.747258
-51,-24,418.1614716
8,-46,1329.283405
2,-40,1337.768686
3,-39,1339.1829
4,-34,1346.253967
0,-38,1340.597113
-2,36,35
-3,39,38
-110,72,294.4091629
-112,74,292.4091629
-114,84,281.5807358
-116,86,279.5807358
-115,87,278.1665222
-113,85,280.1665222
-118,80,287.2375901
-119,83,283.8233765
-117,81,285.8233765
-111,75,290.9949494
-109,73,292.9949494
-1,37,36
1,-37,1342.011327
21,-52,1311.555483
9,-48,1326.869191
17,-56,1317.212337
16,-55,1317.798123
19,-54,1314.38391
8,-47,1328.283405
5,-36,1343.839754
4,-35,1345.253967
3,-38,1341.011327
2,-37,1342.42554
1,-40,1338.1829
0,-39,1339.597113
-3,36,35
-104,65,303.0660172
-109,74,291.9949494
-110,75,290.5807358
-111,72,294.8233765
-112,73,293.4091629
-113,86,278.3380951
-114,87,277.7523087
-115,84,281.1665222
-116,85,280.5807358
-117,82,283.9949494
-118,83,283.4091629
-2,39,38
-1,38,37
-1,-39,1340.597113
0,38,37
1,39,38
2,36,35
3,37,36
-48,-10,402.0904038
-47,-9,400.6761902
-50,-24,417.747258
-52,-22,415.747258
-53,-19,413.1614716
-51,-21,414.3330445
-49,-23,416.3330445
8,-48,1327.869191
16,-56,1318.212337
17,-55,1316.798123
18,-54,1315.38391
19,-53,1313.969696
-49,-24,417.3330445
-47,-10,401.6761902
1,38,37
0,39,38
3,36,35
2,37,36
-48,-9,401.0904038
-50,-23,416.747258
-51,-22,416.1614716
-52,-21,414.747258
-53,-20,414.1614716
0,-40,1339.1829
-1,39,38
-3,37,36
-104,64,304.0660172
-112,72,294.4091629
-113,87,277.3380951
-115,85,280.1665222
-114,86,278.7523087
-117,83,282.9949494
-116,84,281.5807358
-119,81,285.8233765
-118,82,284.4091629
-111,73,292.9949494
-110,74,291.5807358
-2,38,37
1,-39,1339.1829
2,-38,1340.597113
3,-37,1342.011327
4,-36,1343.42554
5,-35,1344.839754
5,-46,1332.526045
17,-58,1318.040764
18,-59,1317.454978
16,-57,1318.62655
28,-53,1304.969696
-51,-27,421.1614716
-50,-26,419.747258
-49,-25,418.3330445
-48,-8,399.2619767
0,40,39
1,41,40
2,42,41
3,43,42
27,-52,1305.555483
26,-51,1306.141269
25,-50,1306.727056
7,-48,1329.697618
6,-47,1331.111832
4,-45,1333.940259
3,-44,1335.354473
2,-43,1336.768686
1,-42,1338.1829
0,-41,1339.597113
-1,40,39
-2,41,40
-3,42,41
-58,17,370.119841
-59,18,368.7056275
-60,19,367.2914139
-61,20,365.8772004
-62,21,364.4629868
-63,22,363.0487732
-64,23,361.6345597
-105,64,304.4802307
-106,65,303.0660172
-107,66,301.6518036
-108,67,300.2375901
-109,68,299.6518036
-110,69,298.2375901
-111,70,296.8233765
-112,71,296.2375901
-113,88,276.3380951
-114,89,275.7523087
-115,90,275.1665222
-116,91,274.5807358
-117,92,273.9949494
-118,93,273.4091629
-119,94,272.8233765
-120,95,272.2375901
0,-42,1339.1829
16,-58,1319.040764
26,-52,1306.555483
18,-60,1317.869191
19,-59,1316.454978
6,-48,1330.697618
4,-46,1333.526045
2,-44,1336.354473
-58,16,371.119841
-3,43,42
-2,40,39
-1,41,40
-60,18,368.2914139
-62,20,365.4629868
-64,22,362.6345597
-106,64,304.0660172
-108,66,302.0660172
-110,68,299.2375901
-112,70,297.2375901
-114,88,276.7523087
-116,90,275.5807358
-118,92,274.4091629
-120,94,273.2375901
-119,95,271.8233765
-117,93,272.9949494
-115,91,274.1665222
-113,89,275.3380951
-111,71,295.8233765
-109,69,297.8233765
-107,67,300.6518036
-105,65,302.6518036
1,-41,1337.768686
3,-43,1334.940259
5,-45,1332.111832
7,-47,1329.283405
17,-57,1317.62655
28,-54,1305.38391
29,-53,1303.969696
-51,-28,422.1614716
-49,-26,419.3330445
-47,-8,399.6761902
1,40,39
3,42,41
2,43,42
0,41,40
-48,-7,398.2619767
-50,-25,418.747258
27,-51,1305.141269
24,-50,1307.727056
25,-49,1306.312842
19,-58,1316.040764
17,-60,1318.869191
16,-59,1319.454978
7,-46,1329.697618
6,-45,1331.111832
18,-57,1316.62655
25,-52,1307.555483
24,-51,1308.141269
27,-50,1304.727056
-50,-28,422.5756852
-52,-26,420.5756852
-51,-25,419.1614716
-49,-27,421.1614716
-48,-6,397.2619767
2,40,39
0,42,41
1,43,42
3,41,40
26,-49,1305.312842
5,-48,1332.526045
4,-47,1333.940259
3,-42,1335.354473
2,-41,1336.768686
1,-44,1338.1829
0,-43,1339.597113
-3,40,39
-2,43,42
-1,42,41
-59,16,371.5340546
-60,17,370.119841
-63,20,365.8772004
-64,21,364.4629868
-105,66,301.6518036
-106,67,300.2375901
-107,64,304.4802307
-108,65,303.0660172
-109,70,296.8233765
-110,71,295.4091629
-111,68,299.6518036
-112,69,298.2375901
-113,90,274.3380951
-114,91,273.7523087
-115,88,277.1665222
-116,89,276.5807358
-117,94,271.9949494
-118,95,271.4091629
-119,92,274.8233765
-120,93,274.2375901
19,-57,1315.62655
16,-60,1319.869191
6,-46,1330.697618
7,-45,1330.697618
17,-59,1318.454978
18,-58,1317.040764
24,-52,1308.555483
25,-51,1307.141269
26,-50,1305.727056
27,-49,1304.312842
-49,-28,422.1614716
-48,-5,396.2619767
3,40,39
2,41,40
1,42,41
0,43,42
-50,-27,420.747258
-51,-26,420.1614716
-52,-25,419.5756852
4,-48,1333.526045
3,-41,1336.354473
1,-43,1337.768686
-1,43,42
-3,41,40
-2,42,41
-60,16,371.119841
-64,20,365.4629868
-106,66,301.2375901
-108,64,304.0660172
-110,70,297.2375901
-109,71,295.8233765
-112,68,300.0660172
-114,90,274.7523087
-113,91,273.3380951
-116,88,277.5807358
-118,94,272.4091629
-117,95,270.9949494
-120,92,275.2375901
-119,93,273.8233765
-115,89,276.1665222
-111,69,298.6518036
-107,65,302.6518036
-63,21,364.0487732
-59,17,369.7056275
2,-42,1336.354473
5,-47,1332.111832
25,-54,1308.38391
21,-58,1314.040764
20,-57,1314.62655
7,-44,1332.526045
6,-43,1333.940259
5,-42,1335.354473
4,-41,1336.768686
3,-48,1335.354473
2,-47,1336.768686
1,-46,1338.1829
-61,16,371.5340546
-3,46,45
-1,44,43
-2,45,44
-62,17,370.119841
-63,18,368.7056275
-64,19,367.2914139
-109,64,304.4802307
-107,70,296.8233765
-108,71,295.4091629
-110,65,303.0660172
-111,66,302.4802307
-112,67,301.0660172
-117,88,277.9949494
-115,94,271.1665222
-116,95,270.5807358
-113,92,272.3380951
-114,93,271.7523087
-118,89,277.4091629
-119,90,276.8233765
-120,91,276.2375901
26,-55,1307.798123
24,-53,1308.969696
31,-52,1300.727056
-51,-31,425.9898987
-50,-30,424.5756852
-49,-29,423.1614716
-48,-4,395.2619767
0,44,43
1,45,44
2,46,45
3,47,46
30,-51,1302.141269
29,-50,1302.727056
28,-49,1303.312842
26,-56,1308.212337
20,-58,1315.040764
6,-44,1332.111832
4,-42,1334.940259
5,-41,1336.354473
2,-48,1336.354473
1,-45,1337.768686
-62,16,371.119841
-64,18,368.2914139
-110,64,304.8944443
-112,66,302.0660172
-118,88,278.4091629
-120,90,277.2375901
-119,91,275.8233765
-117,89,276.9949494
-116,94,271.5807358
-115,95,270.1665222
-114,92,272.7523087
-113,93,271.3380951
-111,67,300.6518036
-109,65,303.4802307
-106,68,299.2375901
-108,70,296.4091629
-63,19,366.8772004
-61,17,369.7056275
-3,47,46
-2,44,43
-1,45,44
3,-47,1334.940259
21,-57,1313.62655
27,-55,1306.798123
24,-54,1309.38391
25,-53,1307.969696
30,-52,1302.555483
31,-51,1301.141269
-51,-32,426.9898987
-49,-30,424.1614716
1,44,43
3,46,45
2,47,46
0,45,44
-50,-29,423.5756852
28,-50,1303.727056
29,-49,1302.312842
24,-55,1309.798123
20,-59,1315.454978
6,-41,1336.768686
5,-44,1332.526045
4,-43,1333.940259
3,-46,1335.354473
2,-45,1336.768686
-3,44,43
-2,47,46
-1,46,45
-61,18,368.7056275
-62,19,367.2914139
-63,16,371.5340546
-64,17,370.119841
-107,68,298.8233765
-108,69,298.2375901
-109,66,301.6518036
-110,67,301.0660172
-111,64,304.4802307
-112,65,303.8944443
-113,94,270.3380951
-114,95,269.7523087
-115,92,273.1665222
-116,93,272.5807358
-117,90,275.9949494
-118,91,275.4091629
-119,88,278.8233765
-120,89,278.2375901
23,-58,1312.040764
22,-57,1312.62655
25,-56,1309.212337
27,-54,1306.38391
26,-53,1306.969696
29,-52,1303.555483
31,-50,1300.727056
-51,-29,423.9898987
-50,-32,426.5756852
-49,-31,425.1614716
0,46,45
1,47,46
2,44,43
3,45,44
30,-49,1301.312842
28,-51,1304.141269
24,-56,1310.212337
21,-59,1314.454978
6,-42,1334.940259
4,-44,1333.526045
5,-43,1333.526045
2,-46,1336.354473
-1,47,46
-3,45,44
-2,46,45
-62,18,368.2914139
-61,19,366.8772004
-64,16,371.119841
-108,68,299.2375901
-107,69,297.8233765
-110,66,302.0660172
-109,67,300.6518036
-112,64,304.8944443
-114,94,270.7523087
-113,95,269.3380951
-116,92,273.5807358
-115,93,272.1665222
-118,90,276.4091629
-117,91,274.9949494
-120,88,279.2375901
-119,89,277.8233765
-111,65,303.4802307
-63,17,369.7056275
3,-45,1334.940259
22,-58,1313.040764
23,-57,1311.62655
25,-55,1308.798123
26,-54,1307.38391
27,-53,1305.969696
28,-52,1304.555483
29,-51,1303.141269
30,-50,1301.727056
31,-49,1300.312842
-51,-30,424.9898987
-49,-32,426.1614716
1,46,45
0,47,46
3,44,43
2,45,44
-50,-31,425.5756852
-49,0,390.8477631
-55,-7,400.3330445
30,-47,1300.484415
31,-48,1299.898628
29,-46,1301.070201
-1,48,47
-2,49,48
-3,50,49
-50,1,389.4335495
-51,2,388.8477631
-52,3,387.4335495
-53,4,386.019336
-54,5,385.4335495
-55,6,384.019336
-56,7,382.6051224
-57,8,382.019336
-58,9,380.6051224
-59,10,379.1909089
-60,11,377.7766953
-61,12,376.3624817
-62,13,375.7766953
-63,14,374.3624817
-64,15,372.9482682
-48,-32,425.747258
-47,-31,424.3330445
-46,-30,422.9188309
-45,-29,421.5046174
0,48,47
1,49,48
2,50,49
3,51,50
-54,-6,398.9188309
-53,-5,397.5046174
-52,-4,396.0904038
-51,-3,394.6761902
-50,-2,393.2619767
-49,-1,391.8477631
-50,0,390.4335495
30,-48,1300.898628
9,-57,1326.454978
7,-55,1329.283405
5,-53,1332.111832
-2,48,47
-3,51,50
-1,49,48
-52,2,388.4335495
-54,4,386.4335495
-56,6,384.4335495
-58,8,381.6051224
-60,10,379.6051224
-62,12,376.7766953
-64,14,373.9482682
-113,65,303.4802307
-63,15,372.5340546
-61,13,375.3624817
-59,11,378.1909089
-57,9,380.1909089
-55,7,383.019336
-53,5,385.019336
-51,3,387.019336
31,-47,1299.484415
-53,-6,398.5046174
-51,-4,395.6761902
-49,-2,392.8477631
-50,-1,392.2619767
-52,-3,395.0904038
-54,-5,397.9188309
28,-46,1302.070201
-47,-32,425.3330445
-48,-31,424.747258
-45,-30,422.5046174
1,48,47
3,50,49
2,51,50
0,49,48
-46,-29,421.9188309
28,-47,1302.484415
10,-57,1325.454978
11,-58,1324.040764
7,-54,1329.697618
6,-53,1331.111832
3,-50,1335.354473
-1,50,49
-2,51,50
-50,3,387.4335495
-3,48,47
-51,0,390.8477631
-52,1,390.2619767
-53,6,384.019336
-54,7,382.6051224
-55,4,386.8477631
-56,5,385.4335495
-57,10,379.1909089
-58,11,377.7766953
-59,8,382.019336
-60,9,380.6051224
-61,14,374.3624817
-62,15,372.9482682
-63,12,377.1909089
-64,13,375.7766953
-113,66,302.4802307
-114,67,301.0660172
29,-48,1301.898628
31,-46,1299.070201
-55,-5,397.5046174
-54,-8,400.9188309
-53,-7,399.5046174
-52,-2,393.2619767
-51,-1,391.8477631
-50,-4,395.2619767
-49,-3,393.8477631
-48,-30,423.747258
-47,-29,422.3330445
-46,-32,424.9188309
-45,-31,423.5046174
0,50,49
1,51,50
2,48,47
3,49,48
30,-45,1299.655988
28,-48,1302.898628
10,-58,1325.869191
11,-57,1324.454978
6,-54,1330.697618
7,-53,1329.283405
3,-49,1334.940259
-2,50,49
-1,51,50
-50,2,388.4335495
-3,49,48
-52,0,391.2619767
-54,6,383.6051224
-53,7,382.1909089
-56,4,386.4335495
-58,10,378.7766953
-57,11,377.3624817
-60,8,381.6051224
-62,14,373.9482682
-61,15,372.5340546
-64,12,376.7766953
-113,67,301.4802307
-63,13,375.3624817
-59,9,380.1909089
-55,5,385.019336
-51,1,389.8477631
29,-47,1301.484415
30,-46,1300.070201
31,-45,1298.655988
-55,-6,399.3330445
-53,-8,400.5046174
-51,-2,393.6761902
-52,-1,392.2619767
-49,-4,394.8477631
-50,-3,394.2619767
-54,-7,399.9188309
-47,-30,423.3330445
-48,-29,422.747258
-45,-32,424.5046174
1,50,49
0,51,50
3,48,47
2,49,48
-46,-31,423.9188309
12,-57,1322.62655
15,-60,1320.869191
14,-59,1321.454978
13,-58,1322.040764
7,-52,1329.697618
6,-51,1331.111832
5,-50,1332.526045
4,-49,1333.940259
-53,0,391.6761902
-52,7,382.6051224
-1,52,51
-2,53,52
-3,54,53
-54,1,390.2619767
-55,2,388.8477631
-56,3,388.2619767
-61,8,382.019336
-113,68,299.6518036
-114,69,299.0660172
-115,70,297.6518036
-59,14,373.5340546
-60,15,372.9482682
-57,12,376.3624817
-58,13,374.9482682
27,-48,1303.898628
-48,-28,421.747258
-50,-6,398.0904038
-49,-5,396.6761902
-52,-8,400.9188309
-53,-1,392.6761902
-55,-3,395.5046174
-54,-2,394.0904038
-51,-7,399.5046174
-47,-27,420.3330445
-46,-26,418.9188309
-45,-25,417.5046174
0,52,51
1,53,52
2,54,53
3,55,54
13,-57,1321.62655
15,-59,1320.454978
12,-58,1323.040764
6,-52,1330.697618
7,-51,1329.283405
4,-50,1333.526045
-1,53,52
-52,6,383.6051224
-3,55,54
-2,52,51
-54,0,391.2619767
-56,2,389.2619767
-58,12,376.7766953
-60,14,373.9482682
-59,15,372.5340546
-57,13,375.3624817
-61,9,381.019336
-63,11,378.1909089
-114,68,300.0660172
-115,71,296.6518036
-113,69,298.6518036
-55,3,387.8477631
-53,1,389.8477631
5,-49,1332.111832
26,-48,1304.898628
27,-47,1303.484415
-55,-4,396.5046174
-53,-2,393.6761902
-54,-1,393.0904038
-56,-3,395.9188309
-51,-8,400.5046174
-49,-6,397.6761902
-50,-5,396.2619767
-52,-7,399.0904038
-47,-28,421.3330445
-45,-26,418.5046174
1,52,51
3,54,53
2,55,54
0,53,52
-46,-25,417.9188309
-48,-27,420.747258
14,-57,1320.62655
12,-59,1323.454978
15,-58,1320.040764
-56,-2,394.0904038
-55,-1,392.6761902
-54,-4,396.0904038
-53,-3,394.6761902
-52,-6,398.0904038
-51,-5,396.6761902
-50,-8,400.0904038
-49,-7,398.6761902
-48,-26,419.747258
-47,-25,418.3330445
5,-52,1332.526045
4,-51,1333.940259
-3,52,51
-2,55,54
-1,54,53
-51,4,386.019336
-52,5,384.6051224
-53,2,388.8477631
-54,3,387.4335495
-55,0,391.6761902
-56,1,390.2619767
-57,14,373.5340546
-58,15,372.119841
-59,12,376.3624817
-60,13,374.9482682
-61,10,379.1909089
-62,11,377.7766953
-113,70,297.6518036
-114,71,296.2375901
7,-50,1329.697618
6,-49,1331.111832
-46,-28,420.9188309
-45,-27,419.5046174
0,54,53
1,55,54
2,52,51
3,53,52
14,-58,1321.040764
13,-59,1322.454978
15,-57,1319.62655
-55,-2,394.5046174
-56,-1,393.0904038
-53,-4,396.5046174
-54,-3,395.0904038
-51,-6,397.6761902
-52,-5,397.0904038
-49,-8,399.6761902
-50,-7,399.0904038
5,-51,1332.111832
-1,55,54
-3,53,52
-2,54,53
-52,4,386.4335495
-51,5,385.019336
-54,2,389.2619767
-53,3,387.8477631
-56,0,392.0904038
-58,14,373.9482682
-57,15,372.5340546
-60,12,376.7766953
-59,13,375.3624817
-62,10,379.6051224
-113,71,295.8233765
-115,69,298.6518036
-114,70,297.2375901
-61,11,378.1909089
-55,1,390.6761902
6,-50,1330.697618
7,-49,1329.283405
-45,-28,420.5046174
1,54,53
0,55,54
3,52,51
2,53,52
-46,-27,419.9188309
-47,-26,419.3330445
-48,-25,417.9188309
-54,-14,407.747258
12,-53,1322.62655
15,-56,1319.212337
-53,-13,406.3330445
-52,-12,404.9188309
-51,-11,403.5046174
-50,-10,402.0904038
-49,-9,400.6761902
14,-55,1319.798123
